user_id,transaction_amount,transaction_type,transaction_hour,day_of_week,amount_vs_user_avg,daily_transaction_count,daily_transaction_amount,identical_amount_count_24h,user_avg_transaction_amount,user_transaction_std,user_avg_daily_transactions,user_avg_transaction_hour,behavior_deviation_score,is_new_beneficiary,beneficiary_age_days,beneficiary_transaction_count_24h,beneficiary_unique_senders_24h,beneficiary_risk_score,is_new_device,device_account_count,device_fraud_history,device_change_recent,location_risk_score,distance_from_last_txn_km,is_new_location,impossible_travel_flag,transactions_last_1_min,transactions_last_5_min,transactions_last_1_hour,amount_last_5_min,amount_last_1_hour,beneficiaries_last_1_hour,amount_z_score,amount_percentile,moving_average_deviation,is_fraud
CUST_732B122C,12009.65,Bill Payment,8,Monday,0.0652190732105703,1.0,12009.65,,184142.21775510203,356966.0789169763,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.482209873490912,,-0.8458116540439548,0
CUST_079B4B3F,9671.82,Merchant,12,Tuesday,0.0694355838601666,1.0,9671.82,,139290.9806,225406.5623856857,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.5750460821908678,,-0.7473555155122107,0
CUST_0EA17EE5,56940.3,Merchant,16,Tuesday,0.3767088470169363,2.0,112216.67,,151151.0115625,217750.85544170204,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.4326536920895029,,-0.034903416557124395,0
CUST_1C7CADDD,265790.38,Merchant,14,Monday,0.703027153357344,3.0,268527.77,,234754.7832038835,832083.030136807,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.03729867774254906,,1.571486368170835,1
CUST_5B585E8A,66599.23,Recharge,16,Friday,0.3586303332514503,2.0,76537.26999999999,,185703.3976068376,294217.3674728435,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.40481691692734967,,0.970378566994178,0
CUST_823AFDFE,68019.4,P2P,5,Wednesday,0.3973708436584368,1.0,68019.4,,171172.60542553192,269741.0854169505,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.38241562373074733,,-0.35847510750453804,0
CUST_70179DF3,92610.82,Merchant,1,Tuesday,0.5820164769818992,1.0,92610.82,,159119.61541666667,251299.0955098552,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.264659907675865,,0.0,0
CUST_B0085DAB,36539.33,Merchant,14,Saturday,0.0937655313999619,1.0,15058.18,,160592.98134020617,224315.81955233976,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5530312199459506,,-0.3254066562044719,1
CUST_DEDC176A,44836.17,Merchant,12,Thursday,0.3747049135483454,1.0,44836.17,,119656.2779775281,167962.4146180338,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.44545744443885127,,0.0,0
CUST_A93B5ED8,626926.82,Merchant,17,Saturday,0.3330025913901846,1.0,44725.13,,134307.65451612906,198190.6533159403,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,2.4855822272232753,,13.017037020640954,1
CUST_EBA58A0D,87595.5,P2P,15,Saturday,0.5703719711531965,3.0,390111.71,,153575.09495238095,270049.3685811136,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.24432419634620603,,-0.32637890019579097,0
CUST_F777F194,132030.65,Merchant,10,Wednesday,0.766964625748572,1.0,132030.65,,172145.98770642202,312699.0311375525,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.1282873744779074,,0.16294989922415917,0
CUST_11C5C6B9,193406.7,Merchant,13,Thursday,0.3477325294684368,1.0,42059.77,,120953.37278846154,158710.66924465436,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.45651201369361516,,1.2437877744344448,1
CUST_AAD5B9C5,52793.1,Recharge,9,Thursday,0.2672196758681761,1.0,52793.1,,197563.41896907217,361131.4796775573,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.40087981003022205,,0.0,0
CUST_811A0986,12490.18,Merchant,17,Monday,0.1002546941424826,1.0,12490.18,,124583.4906,208290.93657056935,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.5381574083134557,,-0.6981752320718163,0
CUST_AECF35C6,242918.93,Merchant,11,Saturday,1.4203267324635789,1.0,242918.93,,171029.31608695653,272416.6009556906,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.2638958626634378,,0.0,0
CUST_A52527DE,57845.63,Merchant,9,Friday,0.3582999927757621,3.0,148582.51,,161443.68648148148,210514.32840402232,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.4921187895707246,,-0.2959240451573106,0
CUST_74EE7250,1690222.37,Merchant,17,Thursday,3.272717406347615,1.0,485837.15,,148449.68781609196,192197.46362725596,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,8.021815965136732,,5.166116688101528,1
CUST_C7A5A340,9556.88,Bill Payment,17,Wednesday,0.0869021024813007,1.0,9556.88,,109971.94342857144,146642.53104095015,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.6847608447274438,,-0.3043745332962639,0
CUST_20E759E2,386655.65,Merchant,10,Tuesday,1.2669020080405662,2.0,288237.85,,123014.03905660378,253325.95895995785,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,1.04072086424064,,1.3303963511412296,1
CUST_CFBF192B,44820.1,Bill Payment,16,Wednesday,0.2388028169807243,1.0,44820.1,,187685.64694444445,377007.5567525807,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.37894610966167724,,0.6236516993948951,0
CUST_7643236E,92511.04,Merchant,14,Tuesday,0.6666994949100555,1.0,92511.04,,138758.72714285715,203802.50707454063,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.2269240344817844,,-0.026346323322827565,0
CUST_A8E086AC,150555.93,P2P,23,Monday,1.05821278383938,1.0,150555.93,,142272.77735294116,181496.22829230563,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.04563815306243466,,0.3109023922018524,0
CUST_9023C2BE,491866.6,Merchant,12,Sunday,2.1377896127698066,1.0,491866.6,,230080.85513761468,624057.0454230169,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,0.4194900879372877,,1.1031908177679548,0
CUST_17B48735,18231.28,Merchant,14,Thursday,0.1247666300831865,1.0,18231.28,,146122.04578431373,211755.4176154783,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.6039551064358012,,-0.8809214054593919,0
CUST_BC4BBCAF,376329.89,Merchant,10,Wednesday,0.4930885601515501,1.0,67298.27,,136482.12988505748,200577.3258460601,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,1.1957870068475331,,2.6391465568937362,1
CUST_76E4169B,42242.19,Recharge,14,Saturday,0.2474183447211692,1.0,42242.19,,170730.84305555557,309875.52557772934,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.41464601896520353,,-0.3679445820228225,0
CUST_412145DC,109486.39,P2P,5,Thursday,0.7399376982608422,1.0,109486.39,,147966.03865384616,259641.4212167639,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.14820304277151947,,1.221896081113215,0
CUST_164252DB,427895.55,P2P,12,Thursday,1.9524376794311225,1.0,302205.43,,154782.64978494623,221322.8741636838,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,1.2340021393950795,,1.238777884951561,1
CUST_4FB0F414,29052.19,Merchant,17,Thursday,0.1724748253712184,1.0,29052.19,,168442.0753153153,222266.13453952936,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.6271305595163676,,-0.680787857250819,0
CUST_124BBFBE,671731.45,Merchant,10,Saturday,1.826992148054096,1.0,235997.21,,129171.53653846154,159294.5082665258,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,3.4060176924225583,,3.7727284394175284,1
CUST_BC0AC901,127146.95,Merchant,14,Sunday,0.1985937488631913,1.0,22847.19,,115043.8598245614,172507.58856301312,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,0.07015975515197474,,0.7782895250275034,1
CUST_C94A335B,188111.15,Merchant,15,Sunday,1.077905308915304,1.0,188111.15,,174514.4685148515,401217.5563305956,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,0.03388855066438093,,0.208804605661484,0
CUST_953475DF,88549.22,Merchant,8,Tuesday,2.9045483632595817,1.0,451415.65,,155415.8130612245,292788.8828507668,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.2283781829766607,,-0.6187818545607525,1
CUST_20E759E2,45272.27,Merchant,8,Friday,0.3680222381522681,2.0,243103.49,,123014.03905660378,253325.95895995785,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.3068843373800949,,-0.6722157351250927,0
CUST_C7966716,45748.6,Merchant,11,Wednesday,0.2553962125955218,1.0,45748.6,,179126.94999999998,299336.9000219028,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.44557937892134425,,0.3148684904459238,0
CUST_4408B73F,31823.13,Merchant,11,Friday,0.2422727665658096,1.0,31823.13,,131351.4852631579,222479.3465211086,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.44735997664266225,,-0.6495369392841526,0
CUST_BEC048D9,15098.97,Bill Payment,13,Monday,0.0931330746538215,1.0,15098.97,,162121.53333333333,253565.56024309143,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5798207106374536,,-0.9713272636046867,0
CUST_84E6BA7B,2723749.36,Merchant,10,Sunday,0.7515476348808492,1.0,108040.41,,143756.2350515464,279679.13753135334,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,9.224832240693049,,40.14042154822846,1
CUST_01EDA9E6,65536.22,Merchant,20,Friday,3.921409956242304,1.0,699195.38,,178301.03620689656,283199.5118261476,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.39818153456465477,,-0.7378444262943514,1
CUST_96B78E1B,34859.66,Merchant,6,Monday,0.2652405696167081,2.0,48244.990000000005,,131425.57644859812,193149.6233485484,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.49995394645082986,,-0.8242252987646943,0
CUST_5BAA8BA0,1087510.4,Merchant,15,Sunday,0.1124751083766562,1.0,10647.46,,94664.0343678161,138520.13941183017,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,7.16752358067141,,25.897560324102923,1
CUST_0DC65CE1,40024.64,P2P,17,Friday,0.3501185305211256,2.0,84481.91,,114316.39971153848,168092.96782471493,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.44196827905976965,,-0.05246715025381762,0
CUST_E2749A8D,123617.5,Merchant,14,Monday,0.7014170590957914,1.0,87014.89,,124054.85075471696,171934.5776969335,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.0025437044751281447,,1.697099622735285,1
CUST_A6C2EA9C,133034.25,Merchant,23,Tuesday,0.8725206859756139,2.0,255606.27,,152470.17018348625,222530.94993059104,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.0873403011560794,,0.3597807735168947,0
CUST_87102202,20679.6,Merchant,16,Monday,0.1814683960900944,1.0,20679.6,,113956.0329906542,201083.08429192464,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.46387011278999024,,-0.05841754692105849,0
CUST_60429A2C,27457.52,Merchant,15,Sunday,0.2306390987988969,2.0,131393.3,,119048.71942307692,143659.94140525977,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.6375555950193609,,-0.8588981256103043,0
CUST_536DF978,34463.39,Merchant,9,Saturday,0.2193627192481564,1.0,34463.39,,157105.86901639344,286432.2168002672,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.4281727816320103,,0.0,0
CUST_EEA2D8E9,829269.86,Merchant,20,Saturday,0.8940845710074182,1.0,104677.11,,117076.41459183674,160611.6083156397,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,4.434258848890519,,6.723353532811,1
CUST_C2DA881C,110625.67,Merchant,3,Thursday,0.3732608389075099,1.0,65131.87,,174493.24962616822,302518.940415826,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.21111927583238044,,0.8102796937679732,1
CUST_A8E086AC,54523.65,Bill Payment,4,Thursday,0.3832304941531297,2.0,247168.41,,142272.77735294116,181496.22829230563,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.4834763134119697,,-0.4397487002908427,0
CUST_6D9C040D,7231.4,Bill Payment,16,Thursday,0.0468734508455273,1.0,7231.4,,154273.96524271843,257563.1543540381,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5708990698281262,,-0.6881710532073986,0
CUST_C1A69CD1,52723.84,Merchant,9,Wednesday,0.3766330166554434,1.0,52723.84,,139986.30240963856,157243.51179450576,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5549511163530729,,0.0,0
CUST_6D4362F2,148111.75,Merchant,14,Tuesday,0.5666639037712838,1.0,78229.76,,138052.19075268818,221395.42823564555,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,0.04543706854056974,,1.5678871142346138,1
CUST_39B02DF6,103805.1,Merchant,9,Sunday,1.1156685286695702,1.0,212478.35,,190448.3534951456,369879.09161110735,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.23424750265755145,,-0.29162897269240023,1
CUST_46D49CF5,149475.41,Merchant,8,Friday,1.00011536267944,1.0,149475.41,,149457.16810526318,242123.6787299056,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,7.534122574263816e-05,,0.6244698990930876,0
CUST_708B75B0,56004.92,Merchant,15,Saturday,0.2979319623830153,1.0,56004.92,,187977.89139534885,263269.7257295228,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.5012842666571348,,0.009385663606779136,0
CUST_778799FA,15660.25,Merchant,16,Saturday,0.139929884773118,1.0,15660.25,,111913.97817204302,175425.02757973253,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.5486886876976245,,-0.7480704233349886,0
CUST_67D2B827,77982.83,Merchant,6,Wednesday,0.4346822160052226,1.0,57575.93,,132454.22333333333,386012.0079911823,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.1411132094485973,,-0.3956896765494475,1
CUST_A8137DEC,511875.29,Merchant,8,Sunday,0.1559600953150585,1.0,20858.05,,133738.65922413793,174691.96688596474,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,2.164590836753826,,10.01276913243963,1
CUST_17DC4FEF,62847.2,Merchant,1,Thursday,0.1541096129055072,2.0,76161.95999999999,,163087.98274509804,355217.98081760533,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.2821951256926066,,-0.2227034961163745,1
CUST_2315203F,100656.3,P2P,22,Friday,0.6519932285451926,1.0,100656.3,,154381.43158536585,323884.59597683523,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.16587739044313288,,1.2083424167788799,0
CUST_56AF57E7,25609.87,Bill Payment,15,Monday,0.1782613181769739,1.0,25609.87,,143663.76284313726,224278.68687146777,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5263714287340774,,0.0,0
CUST_B99BE4CC,79666.55,Merchant,0,Sunday,0.450597640120173,1.0,79666.55,,176800.969,529776.139304288,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.18334993177978676,,0.8966675999120084,0
CUST_FA99DEB8,357558.87,Merchant,16,Friday,1.9285903930511417,2.0,536535.49,,192549.37323529413,410832.8548761935,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.401646301667943,,-0.5252165416059082,1
CUST_C68BB782,42368.32,Merchant,1,Thursday,0.3779412323529001,1.0,42368.32,,112101.93128440366,143531.6447253409,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.4858413725965755,,-0.6058852865928293,0
CUST_764A4BD2,365194.34,Merchant,19,Monday,2.505399562134538,2.0,1013275.65,,145761.91363636364,225984.89401664183,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.9710048422416991,,0.2842376924317328,0
CUST_F2B7E096,186515.21,Bill Payment,20,Wednesday,1.029236681251631,1.0,186515.21,,181216.0255855856,287983.5939520717,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,0.01840099410418611,,1.346929805642782,0
CUST_2AD782AA,53728.23,Merchant,12,Sunday,0.3021059753640846,1.0,53728.23,,177844.63822429907,319578.4332449183,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.3883754199682768,,-0.7961346517860325,0
CUST_6C43E493,105344.08,Merchant,13,Saturday,0.6312846825766596,1.0,105344.08,,166871.5424637681,359710.7532771433,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.1710470479495606,,0.0,0
CUST_764A4BD2,62428.69,Merchant,9,Saturday,0.4282892571408221,2.0,206543.03,,145761.91363636364,225984.89401664183,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.36875572590363875,,-0.15966735961139097,0
CUST_C620D9FF,33547.99,Bill Payment,18,Thursday,0.2811305775312502,1.0,33547.99,,119331.41234234234,143957.2380417479,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5958951665734582,,-0.5809643942033453,0
CUST_608B1E5D,204099.91,Bill Payment,11,Sunday,1.3334216639616658,1.0,262346.45,,196745.8034234234,441684.2953015581,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,0.016650142771219907,,0.046385643222332594,1
CUST_E76A6ACF,121207.03,Merchant,16,Thursday,0.0341391768546844,1.0,4255.03,,124636.74443396226,172263.9311918936,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.01990964916585891,,3.011231697485799,1
CUST_FBFA4F63,364998.74,Merchant,16,Tuesday,3.1606113067507766,1.0,364998.74,,115482.58990566037,186100.9926050709,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,1.3407566859347357,,0.1703706010006419,0
CUST_4FCD2FD2,201963.31,Merchant,10,Friday,1.7528436670976084,1.0,201963.31,,115219.37805825242,147877.89442937312,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.5865916084109293,,0.8828624622842383,0
CUST_4E1850DD,8796308.16,Bill Payment,11,Wednesday,1.0710544499924255,1.0,168400.29,,157227.50505050505,271711.7192658347,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,31.795024072911904,,56.48107867726022,1
CUST_B5F4A833,98559.58,Merchant,16,Wednesday,0.6070124186958232,1.0,98559.58,,162367.3090566038,310875.4133273465,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.205251770713097,,0.0,0
CUST_D1DF8796,83846.12,Merchant,21,Wednesday,0.9052251421853048,1.0,107698.49,,118973.25842592592,162955.65988003893,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.2155625551870063,,-0.6110740115938713,1
CUST_3BA85989,77371.58,Merchant,8,Thursday,0.727846820582226,2.0,122342.52,,106301.01,132915.47426833594,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.21765283658090792,,0.7695311847840178,0
CUST_8308C2E6,35470.41,Merchant,8,Wednesday,0.2004024663057335,1.0,35470.41,,176994.87561904764,365998.8079665951,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.38668012719856903,,0.0,0
CUST_A061EB1C,10923.67,Recharge,12,Friday,0.0845450789928509,2.0,638188.29,,129204.27285714286,154214.6560642785,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.766986782422561,,-0.9604765298505097,0
CUST_4559E236,13917.08,Merchant,12,Tuesday,0.1449239217150607,1.0,13917.08,,96029.24701030926,121060.607542061,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.6782732110590178,,0.0,0
CUST_FDDFA7FC,123321.79,Merchant,6,Thursday,0.6509400599410177,1.0,123321.79,,189450.8367961165,397871.6904590272,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.16620696667265514,,-0.1970071024716737,0
CUST_C9CE1D14,326752.12,Recharge,2,Monday,0.0611232067933125,1.0,9474.31,,155002.4838983051,261639.9945566272,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,0.6564349475421,,0.8691663546175433,1
CUST_0A646857,298353.32,P2P,17,Thursday,0.2488760438031741,1.0,34418.39,,138294.3114893617,283980.07695108507,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.5636275975029337,,1.1111728143468513,1
CUST_9D3FE14F,228220.88,Merchant,10,Friday,0.4241996587192315,2.0,88888.95,,164028.10414893617,321248.71720704064,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,0.1998226682713644,,4.134873235126861,1
CUST_FDE4BFE5,43818.89,Merchant,15,Friday,0.2932462246654327,1.0,43818.89,,149425.95357798165,283377.1586246102,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.37267316847466647,,0.0,0
CUST_6C4A52FC,7713.72,Merchant,7,Monday,0.047768636564118,1.0,7713.72,,161479.84925233643,259217.3454386391,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5931938273348892,,0.0,0
CUST_46258AE4,251071.93,Merchant,15,Sunday,2.2329647483998323,2.0,420762.01,,112437.82384615386,145328.49867431712,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,0.9539361337828639,,0.1377332953081295,0
CUST_8201F614,68308.51,Merchant,11,Thursday,0.4440379528881878,2.0,640853.71,,153833.84577319588,241387.49731423924,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.35430723100732364,,-0.7868178158231592,0
CUST_4B5C4CD6,208950.97,Merchant,16,Saturday,0.1106491081065508,1.0,17994.6,,162626.61000000002,288120.0506191705,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,0.1607814516915739,,4.3279414128307785,1
CUST_EC962DF8,73223.39,Bill Payment,17,Wednesday,0.7206003400552773,1.0,124769.9,,173146.1567032967,289059.29332776554,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.34568259526599565,,-0.25946095185217216,1
CUST_689E8EE9,73970.41,Merchant,15,Saturday,0.4635450023002743,1.0,73970.41,,159574.46653061226,256678.3070816005,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.3335071728652079,,-0.840075903367993,0
CUST_29E8BA0F,119535.6,Merchant,22,Thursday,1.0713363661191984,1.0,119535.6,,111575.16205357145,151646.23268597657,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,0.052493476464481256,,-0.3132573914302724,0
CUST_F40410F6,4280.08,Merchant,14,Wednesday,0.0263483988538496,2.0,42248.2,,162440.74925925923,276079.9927313083,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.572879866065439,,-0.8436988749523092,0
CUST_5019B50C,66661.83,Merchant,1,Saturday,0.3520304922018817,1.0,66661.83,,189362.79511627907,407476.6194849726,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.3011239399977504,,0.4917833438920377,0
CUST_6161A7BE,88770.94,P2P,23,Saturday,0.6513465206021256,1.0,88770.94,,136287.34605263156,220405.19524790617,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.21558659721784829,,0.22267186552161358,0
CUST_64E28E41,404044.24,Merchant,15,Thursday,2.236398178464601,2.0,511231.2,,180666.39809160304,401343.8543180628,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,0.5565747164309915,,1.6006247591050817,0
CUST_FDE13BA4,50311.09,Merchant,19,Tuesday,0.3935641136107971,2.0,164979.33000000002,,127833.54654545452,215124.4236995809,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.3603610190431648,,-0.1680916861237197,0
CUST_D23E1F0E,391724.35,Merchant,14,Sunday,2.240776009492796,1.0,391724.35,,174815.37983471074,255540.46365743817,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,0.8488243586192442,,1.1207286757125745,0
CUST_D6C0F325,66954.67,Recharge,13,Monday,0.602743404042156,1.0,66954.67,,111082.20647058824,108955.1218939372,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.4050065357509706,,-0.4143487878221454,0
CUST_25E52D60,110079.9,Merchant,9,Saturday,0.913798757401358,1.0,110079.9,,120463.0508737864,160568.32943202497,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.06466499907244791,,-0.1726647605343275,0
CUST_2C824D04,201677.48,Merchant,14,Thursday,1.5250141183451509,1.0,201677.48,,132245.30354166668,160034.18632599624,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.43385840270963805,,0.12361856635820477,0
CUST_573598ED,7195.62,Merchant,15,Tuesday,0.0373190693825194,2.0,443430.71,,192812.4897,574373.6864834462,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.3231639506963201,,-0.9941030036758868,0
CUST_2A8193B7,87578.53,Merchant,11,Friday,0.5996064168365199,1.0,87578.53,,146059.02794642857,262765.1015443459,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.2225580855399819,,-0.010329109712918326,0
CUST_1C09F5C9,303952.78,Merchant,3,Friday,2.148505356002257,1.0,303952.78,,141470.73482758622,219352.61759878136,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,0.7407344710588788,,0.3791391810224823,0
CUST_A3C740C8,53771.81,Merchant,7,Monday,0.1660641776157527,1.0,53654.49,,323093.9068627451,1028355.9963692968,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.26189578104626315,,0.002186542327728248,1
CUST_1D21EB75,2181306.82,Merchant,16,Friday,15.969563406047854,1.0,2181306.82,,136590.51252525253,276864.4664399659,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,7.385260859822599,,0.0,0
CUST_F241CDF1,1030510.04,Merchant,12,Wednesday,5.415623631169834,1.0,1030510.04,,190283.6486725664,369492.5589336181,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,2.2740008452467544,,0.8914900580548154,0
CUST_22143922,125740.29,Merchant,14,Monday,0.9832557800770616,2.0,369249.6,,127880.56708333334,170600.9745639189,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.012545514987849343,,-0.20373256504720716,0
CUST_3F4552D3,2744.16,Merchant,15,Monday,0.0164930217542723,2.0,42635.12,,166382.09467391306,287131.4429536521,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5699060088669111,,-0.9679258481039955,0
CUST_87B0BB20,541008.88,Merchant,11,Wednesday,1.05054371683693,3.0,344798.28,,163414.20799999998,238954.85731077523,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,1.5801924943041243,,3.7071450546819316,1
